latitude,longitude,altitude (m)
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.95779,-87.930995,204
41.95779,-87.930995,204
41.95779,-87.930995,204
41.95779,-87.930995,204
41.95779,-87.930995,204
41.95779,-87.930995,204
41.92519,-87.746381,186.5
41.92519,-87.746381,186.5
41.97384,-87.805059,197
41.97384,-87.805059,197
41.97384,-87.805059,197
41.97384,-87.805059,197
41.97384,-87.805059,197
41.7434,-87.731435,188.9
41.7434,-87.731435,188.9
41.72849,-87.600963,182.2
41.72849,-87.600963,182.2
41.94722,-87.671457,182.5
41.94722,-87.671457,182.5
41.79381,-87.654234,180.5
41.79381,-87.654234,180.5
41.79381,-87.654234,180.5
41.90419,-87.756155,185.9
41.95186,-87.725057,182.4
41.95186,-87.725057,182.4
41.95186,-87.725057,182.4
41.76373,-87.742302,188.9
41.98728,-87.666066,180.3
41.91256,-87.668055,182.2
41.91256,-87.668055,182.2
41.77642,-87.627096,182.9
41.77642,-87.627096,182.9
41.77642,-87.627096,182.9
41.95469,-87.800991,194.1
41.95469,-87.800991,194.1
41.89111,-87.654491,181.8
41.8671,-87.654224,180.6
41.8671,-87.654224,180.6
41.89628,-87.655232,180.7
41.92196,-87.632085,178.7
41.72084,-87.666014,193.5
41.72084,-87.666014,193.5
41.72084,-87.666014,193.5
41.94486,-87.832763,191.9
41.94486,-87.832763,191.9
41.94486,-87.832763,191.9
41.98692,-87.689778,182.6
41.80149,-87.763416,181.3
41.80149,-87.763416,181.3
41.80149,-87.763416,181.3
41.80149,-87.763416,181.3
41.90663,-87.701431,182.7
41.90663,-87.701431,182.7
41.723195,-87.64997,184.7
41.86807,-87.666901,180.6
41.86807,-87.666901,180.6
41.86807,-87.666901,180.6
41.66201,-87.724608,187.3
41.66201,-87.724608,187.3
41.66201,-87.724608,187.3
41.87811,-87.629798,181.4
41.87811,-87.629798,181.4
41.93209,-87.700117,181.3
41.93209,-87.700117,181.3
41.93209,-87.700117,181.3
41.91626,-87.800515,194.4
41.91626,-87.800515,194.4
41.91626,-87.800515,194.4
41.91626,-87.800515,194.4
41.84607,-87.716277,181.9
41.84607,-87.716277,181.9
41.84607,-87.716277,181.9
41.68258,-87.707973,187.6
41.68258,-87.707973,187.6
41.94816,-87.730698,183.2
41.963976,-87.69181,180.1
41.96424,-87.757639,187.4
41.96424,-87.757639,187.4
41.96424,-87.757639,187.4
41.96424,-87.757639,187.4
42.00831,-87.777921,189.4
42.00831,-87.777921,189.4
41.99142,-87.747113,185.7
41.86814,-87.696269,182.5
41.86814,-87.696269,182.5
41.86814,-87.696269,182.5
41.92373,-87.785288,197.4
42.010412,-87.66214,179.8
42.010412,-87.66214,179.8
41.89923,-87.716788,184.2
41.89923,-87.716788,184.2
41.89923,-87.716788,184.2
41.94016,-87.794896,196.1
41.94016,-87.794896,196.1
41.903,-87.688267,182.1
41.96061,-87.777189,188.9
41.70433,-87.703736,189.9
41.70433,-87.703736,189.9
41.70433,-87.703736,189.9
41.91182,-87.726737,184.3
41.91182,-87.726737,184.3
41.80117,-87.679447,182.8
41.80117,-87.679447,182.8
41.800737,-87.71188,182.9
41.800737,-87.71188,182.9
41.77829,-87.752411,189
41.77829,-87.752411,189
41.77829,-87.752411,189
41.76838,-87.678649,186.4
41.76838,-87.678649,186.4
41.773215,-87.60088,179.4
41.773215,-87.60088,179.4
41.773215,-87.60088,179.4
41.82253,-87.666343,181.3
41.82253,-87.666343,181.3
41.7662,-87.562889,178.7
41.7662,-87.562889,178.7
41.75467,-87.612922,178.8
41.75467,-87.612922,178.8
41.80342,-87.642984,182
41.80342,-87.642984,182
41.75429,-87.590773,185.4
41.75429,-87.590773,185.4
41.79869,-87.736812,183.1
41.79869,-87.736812,183.1
41.79869,-87.736812,183.1
41.79869,-87.736812,183.1
41.79869,-87.736812,183.1
41.79869,-87.736812,183.1
41.77615,-87.778927,187.4
41.82561,-87.726549,178.8
41.82561,-87.726549,178.8
41.82561,-87.726549,178.8
41.6734,-87.599862,179
41.6734,-87.599862,179
41.6734,-87.599862,179
41.72646,-87.585413,179.9
41.67861,-87.559308,178.3
41.67861,-87.559308,178.3
41.67861,-87.559308,178.3
41.74064,-87.546587,179.3
41.74064,-87.546587,179.3
41.68094,-87.535198,178.2
41.68094,-87.535198,178.2
41.68094,-87.535198,178.2
41.70457,-87.565666,179
41.70457,-87.565666,179
41.70457,-87.565666,179
41.70457,-87.565666,179
41.75049,-87.605294,180.3
41.75049,-87.605294,180.3
41.75049,-87.605294,180.3
41.9848,-87.728492,184.4
41.9848,-87.728492,184.4
41.9848,-87.728492,184.4
41.99247,-87.862995,191.8
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.95779,-87.930995,204
41.95779,-87.930995,204
41.95779,-87.930995,204
41.95779,-87.930995,204
41.95779,-87.930995,204
41.95779,-87.930995,204
41.92519,-87.746381,186.5
41.92519,-87.746381,186.5
41.97384,-87.805059,197
41.97384,-87.805059,197
41.97384,-87.805059,197
41.97384,-87.805059,197
41.97384,-87.805059,197
41.97384,-87.805059,197
41.97384,-87.805059,197
41.7434,-87.731435,188.9
41.7434,-87.731435,188.9
41.7434,-87.731435,188.9
41.72849,-87.600963,182.2
41.72849,-87.600963,182.2
41.94722,-87.671457,182.5
41.94722,-87.671457,182.5
41.79381,-87.654234,180.5
41.79381,-87.654234,180.5
41.79381,-87.654234,180.5
41.90419,-87.756155,185.9
41.90419,-87.756155,185.9
41.95186,-87.725057,182.4
41.95186,-87.725057,182.4
41.76373,-87.742302,188.9
41.98728,-87.666066,180.3
41.98728,-87.666066,180.3
41.98728,-87.666066,180.3
41.77642,-87.627096,182.9
41.77642,-87.627096,182.9
41.77642,-87.627096,182.9
41.95469,-87.800991,194.1
41.95469,-87.800991,194.1
41.95469,-87.800991,194.1
41.89111,-87.654491,181.8
41.8671,-87.654224,180.6
41.8671,-87.654224,180.6
41.89628,-87.655232,180.7
41.89628,-87.655232,180.7
41.92196,-87.632085,178.7
41.92196,-87.632085,178.7
41.72084,-87.666014,193.5
41.72084,-87.666014,193.5
41.73298,-87.649642,184.2
41.73298,-87.649642,184.2
41.94486,-87.832763,191.9
41.94486,-87.832763,191.9
41.94486,-87.832763,191.9
41.80149,-87.763416,181.3
41.80149,-87.763416,181.3
41.80149,-87.763416,181.3
41.80149,-87.763416,181.3
41.80149,-87.763416,181.3
41.723195,-87.64997,184.7
41.86807,-87.666901,180.6
41.86807,-87.666901,180.6
41.66201,-87.724608,187.3
41.66201,-87.724608,187.3
41.66201,-87.724608,187.3
41.87811,-87.629798,181.4
41.93209,-87.700117,181.3
41.93209,-87.700117,181.3
41.93209,-87.700117,181.3
41.91626,-87.800515,194.4
41.91626,-87.800515,194.4
41.91626,-87.800515,194.4
41.91626,-87.800515,194.4
41.91626,-87.800515,194.4
41.84607,-87.716277,181.9
41.94816,-87.730698,183.2
41.963976,-87.69181,180.1
41.96424,-87.757639,187.4
41.96424,-87.757639,187.4
41.96424,-87.757639,187.4
41.96424,-87.757639,187.4
41.96424,-87.757639,187.4
42.00831,-87.777921,189.4
42.00831,-87.777921,189.4
42.00831,-87.777921,189.4
41.99142,-87.747113,185.7
41.99142,-87.747113,185.7
41.86814,-87.696269,182.5
41.86814,-87.696269,182.5
41.86814,-87.696269,182.5
41.92373,-87.785288,197.4
42.010412,-87.66214,179.8
41.89923,-87.716788,184.2
41.903,-87.688267,182.1
41.903,-87.688267,182.1
41.903,-87.688267,182.1
41.96061,-87.777189,188.9
41.70433,-87.703736,189.9
41.91182,-87.726737,184.3
41.80117,-87.679447,182.8
41.80117,-87.679447,182.8
41.800737,-87.71188,182.9
41.77829,-87.752411,189
41.77829,-87.752411,189
41.77829,-87.752411,189
41.77166,-87.703047,185.5
41.773215,-87.60088,179.4
41.773215,-87.60088,179.4
41.773215,-87.60088,179.4
41.82253,-87.666343,181.3
41.7662,-87.562889,178.7
41.75467,-87.612922,178.8
41.82158,-87.627796,182.8
41.80342,-87.642984,182
41.79869,-87.736812,183.1
41.79869,-87.736812,183.1
41.79869,-87.736812,183.1
41.77615,-87.778927,187.4
41.82561,-87.726549,178.8
41.82561,-87.726549,178.8
41.72646,-87.585413,179.9
41.67861,-87.559308,178.3
41.74064,-87.546587,179.3
41.74064,-87.546587,179.3
41.70457,-87.565666,179
41.70457,-87.565666,179
41.733643,-87.55551,179.2
41.75049,-87.605294,180.3
41.9848,-87.728492,184.4
41.9848,-87.728492,184.4
41.9848,-87.728492,184.4
41.9848,-87.728492,184.4
41.65911,-87.538693,178.2
41.65911,-87.538693,178.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.95779,-87.930995,204
41.95779,-87.930995,204
41.95779,-87.930995,204
41.95779,-87.930995,204
41.95779,-87.930995,204
41.92519,-87.746381,186.5
41.97384,-87.805059,197
41.97384,-87.805059,197
41.97384,-87.805059,197
41.7434,-87.731435,188.9
41.7434,-87.731435,188.9
41.7434,-87.731435,188.9
41.94722,-87.671457,182.5
41.94722,-87.671457,182.5
41.79381,-87.654234,180.5
41.79381,-87.654234,180.5
41.79381,-87.654234,180.5
41.79381,-87.654234,180.5
41.90419,-87.756155,185.9
41.90419,-87.756155,185.9
41.90419,-87.756155,185.9
41.95186,-87.725057,182.4
41.76373,-87.742302,188.9
41.91256,-87.668055,182.2
41.77642,-87.627096,182.9
41.77642,-87.627096,182.9
41.95469,-87.800991,194.1
41.95469,-87.800991,194.1
41.89111,-87.654491,181.8
41.8671,-87.654224,180.6
41.92196,-87.632085,178.7
41.92196,-87.632085,178.7
41.72084,-87.666014,193.5
41.72084,-87.666014,193.5
41.73298,-87.649642,184.2
41.73298,-87.649642,184.2
41.94486,-87.832763,191.9
41.94486,-87.832763,191.9
41.98692,-87.689778,182.6
41.80149,-87.763416,181.3
41.80149,-87.763416,181.3
41.80149,-87.763416,181.3
41.90663,-87.701431,182.7
41.723195,-87.64997,184.7
41.723195,-87.64997,184.7
41.723195,-87.64997,184.7
41.723195,-87.64997,184.7
41.86807,-87.666901,180.6
41.86807,-87.666901,180.6
41.86807,-87.666901,180.6
41.66201,-87.724608,187.3
41.66201,-87.724608,187.3
41.87811,-87.629798,181.4
41.87811,-87.629798,181.4
41.93209,-87.700117,181.3
41.93209,-87.700117,181.3
41.91626,-87.800515,194.4
41.91626,-87.800515,194.4
41.91626,-87.800515,194.4
41.91626,-87.800515,194.4
41.68258,-87.707973,187.6
41.68258,-87.707973,187.6
41.94816,-87.730698,183.2
41.963976,-87.69181,180.1
41.963976,-87.69181,180.1
41.963976,-87.69181,180.1
41.96424,-87.757639,187.4
41.96424,-87.757639,187.4
42.00831,-87.777921,189.4
42.00831,-87.777921,189.4
41.99142,-87.747113,185.7
41.8574,-87.694991,182.1
41.86814,-87.696269,182.5
41.92373,-87.785288,197.4
41.92373,-87.785288,197.4
41.89923,-87.716788,184.2
41.89923,-87.716788,184.2
41.94016,-87.794896,196.1
41.94016,-87.794896,196.1
41.903,-87.688267,182.1
41.903,-87.688267,182.1
41.903,-87.688267,182.1
41.70433,-87.703736,189.9
41.70433,-87.703736,189.9
41.70433,-87.703736,189.9
41.800737,-87.71188,182.9
41.800737,-87.71188,182.9
41.77829,-87.752411,189
41.77829,-87.752411,189
41.77829,-87.752411,189
41.773215,-87.60088,179.4
41.773215,-87.60088,179.4
41.773215,-87.60088,179.4
41.82253,-87.666343,181.3
41.82253,-87.666343,181.3
41.77874,-87.586427,179.9
41.7662,-87.562889,178.7
41.75467,-87.612922,178.8
41.75467,-87.612922,178.8
41.75467,-87.612922,178.8
41.82158,-87.627796,182.8
41.80342,-87.642984,182
41.80342,-87.642984,182
41.79869,-87.736812,183.1
41.79869,-87.736812,183.1
41.79869,-87.736812,183.1
41.77615,-87.778927,187.4
41.82561,-87.726549,178.8
41.82561,-87.726549,178.8
41.6734,-87.599862,179
41.72646,-87.585413,179.9
41.72646,-87.585413,179.9
41.72646,-87.585413,179.9
41.74064,-87.546587,179.3
41.74064,-87.546587,179.3
41.68094,-87.535198,178.2
41.68094,-87.535198,178.2
41.68094,-87.535198,178.2
41.70457,-87.565666,179
41.70457,-87.565666,179
41.70457,-87.565666,179
41.70457,-87.565666,179
41.75049,-87.605294,180.3
41.75049,-87.605294,180.3
41.9848,-87.728492,184.4
41.65911,-87.538693,178.2
41.65911,-87.538693,178.2
41.65911,-87.538693,178.2
41.99247,-87.862995,191.8
41.99247,-87.862995,191.8
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.95779,-87.930995,204
41.95779,-87.930995,204
41.95779,-87.930995,204
41.95779,-87.930995,204
41.92519,-87.746381,186.5
41.92519,-87.746381,186.5
41.92519,-87.746381,186.5
41.97384,-87.805059,197
41.97384,-87.805059,197
41.97384,-87.805059,197
41.97384,-87.805059,197
41.7434,-87.731435,188.9
41.72849,-87.600963,182.2
41.72849,-87.600963,182.2
41.94722,-87.671457,182.5
41.79381,-87.654234,180.5
41.79381,-87.654234,180.5
41.79381,-87.654234,180.5
41.90419,-87.756155,185.9
41.95186,-87.725057,182.4
41.76373,-87.742302,188.9
41.76373,-87.742302,188.9
41.91256,-87.668055,182.2
41.77642,-87.627096,182.9
41.95469,-87.800991,194.1
41.89111,-87.654491,181.8
41.89111,-87.654491,181.8
41.8671,-87.654224,180.6
41.8671,-87.654224,180.6
41.89628,-87.655232,180.7
41.92196,-87.632085,178.7
41.92196,-87.632085,178.7
41.92196,-87.632085,178.7
41.72084,-87.666014,193.5
41.72084,-87.666014,193.5
41.72084,-87.666014,193.5
41.73298,-87.649642,184.2
41.94486,-87.832763,191.9
41.80149,-87.763416,181.3
41.80149,-87.763416,181.3
41.80149,-87.763416,181.3
41.90663,-87.701431,182.7
41.723195,-87.64997,184.7
41.723195,-87.64997,184.7
41.86807,-87.666901,180.6
41.86807,-87.666901,180.6
41.86807,-87.666901,180.6
41.87811,-87.629798,181.4
41.93209,-87.700117,181.3
41.93209,-87.700117,181.3
41.91626,-87.800515,194.4
41.91626,-87.800515,194.4
41.91626,-87.800515,194.4
41.84607,-87.716277,181.9
41.84607,-87.716277,181.9
41.96424,-87.757639,187.4
41.96424,-87.757639,187.4
42.00831,-87.777921,189.4
42.00831,-87.777921,189.4
41.92373,-87.785288,197.4
42.010412,-87.66214,179.8
41.89923,-87.716788,184.2
41.89923,-87.716788,184.2
41.903,-87.688267,182.1
41.903,-87.688267,182.1
41.903,-87.688267,182.1
41.96061,-87.777189,188.9
41.70433,-87.703736,189.9
41.91182,-87.726737,184.3
41.80117,-87.679447,182.8
41.800737,-87.71188,182.9
41.77829,-87.752411,189
41.77829,-87.752411,189
41.77166,-87.703047,185.5
41.77166,-87.703047,185.5
41.76838,-87.678649,186.4
41.773215,-87.60088,179.4
41.773215,-87.60088,179.4
41.773215,-87.60088,179.4
41.82253,-87.666343,181.3
41.82253,-87.666343,181.3
41.77874,-87.586427,179.9
41.7662,-87.562889,178.7
41.82158,-87.627796,182.8
41.75429,-87.590773,185.4
41.79869,-87.736812,183.1
41.79869,-87.736812,183.1
41.79869,-87.736812,183.1
41.79869,-87.736812,183.1
41.82561,-87.726549,178.8
41.6734,-87.599862,179
41.6734,-87.599862,179
41.6734,-87.599862,179
41.6734,-87.599862,179
41.72646,-87.585413,179.9
41.72646,-87.585413,179.9
41.72646,-87.585413,179.9
41.67861,-87.559308,178.3
41.67861,-87.559308,178.3
41.67861,-87.559308,178.3
41.74064,-87.546587,179.3
41.74064,-87.546587,179.3
41.68094,-87.535198,178.2
41.70457,-87.565666,179
41.70457,-87.565666,179
41.70457,-87.565666,179
41.733643,-87.55551,179.2
41.75049,-87.605294,180.3
41.9848,-87.728492,184.4
41.9848,-87.728492,184.4
41.65911,-87.538693,178.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.95779,-87.930995,204
41.95779,-87.930995,204
41.95779,-87.930995,204
41.92519,-87.746381,186.5
41.92519,-87.746381,186.5
41.97384,-87.805059,197
41.97384,-87.805059,197
41.7434,-87.731435,188.9
41.72849,-87.600963,182.2
41.72849,-87.600963,182.2
41.94722,-87.671457,182.5
41.79381,-87.654234,180.5
41.79381,-87.654234,180.5
41.79381,-87.654234,180.5
41.90419,-87.756155,185.9
41.90419,-87.756155,185.9
41.91256,-87.668055,182.2
41.91256,-87.668055,182.2
42.00987,-87.807277,194.3
42.00987,-87.807277,194.3
41.77642,-87.627096,182.9
41.77642,-87.627096,182.9
41.77642,-87.627096,182.9
41.77642,-87.627096,182.9
41.95469,-87.800991,194.1
41.8671,-87.654224,180.6
41.8671,-87.654224,180.6
41.89628,-87.655232,180.7
41.92196,-87.632085,178.7
41.92196,-87.632085,178.7
41.73298,-87.649642,184.2
41.94486,-87.832763,191.9
41.98692,-87.689778,182.6
41.80149,-87.763416,181.3
41.80149,-87.763416,181.3
41.80149,-87.763416,181.3
41.90663,-87.701431,182.7
41.723195,-87.64997,184.7
41.66201,-87.724608,187.3
41.66201,-87.724608,187.3
41.66201,-87.724608,187.3
41.87811,-87.629798,181.4
41.93209,-87.700117,181.3
41.93209,-87.700117,181.3
41.91626,-87.800515,194.4
41.91626,-87.800515,194.4
41.84607,-87.716277,181.9
41.84607,-87.716277,181.9
41.94816,-87.730698,183.2
41.94816,-87.730698,183.2
41.963976,-87.69181,180.1
41.963976,-87.69181,180.1
41.963976,-87.69181,180.1
41.96424,-87.757639,187.4
41.96424,-87.757639,187.4
41.99142,-87.747113,185.7
41.8574,-87.694991,182.1
41.8574,-87.694991,182.1
41.86814,-87.696269,182.5
41.86814,-87.696269,182.5
41.92373,-87.785288,197.4
41.89923,-87.716788,184.2
41.89923,-87.716788,184.2
41.89923,-87.716788,184.2
41.903,-87.688267,182.1
41.903,-87.688267,182.1
41.96061,-87.777189,188.9
41.800737,-87.71188,182.9
41.800737,-87.71188,182.9
41.77829,-87.752411,189
41.77166,-87.703047,185.5
41.77166,-87.703047,185.5
41.76838,-87.678649,186.4
41.76838,-87.678649,186.4
41.773215,-87.60088,179.4
41.773215,-87.60088,179.4
41.82253,-87.666343,181.3
41.82253,-87.666343,181.3
41.77874,-87.586427,179.9
41.77874,-87.586427,179.9
41.7662,-87.562889,178.7
41.75467,-87.612922,178.8
41.82158,-87.627796,182.8
41.75429,-87.590773,185.4
41.79869,-87.736812,183.1
41.79869,-87.736812,183.1
41.77615,-87.778927,187.4
41.77615,-87.778927,187.4
41.82561,-87.726549,178.8
41.6734,-87.599862,179
41.6734,-87.599862,179
41.6734,-87.599862,179
41.72646,-87.585413,179.9
41.67861,-87.559308,178.3
41.70457,-87.565666,179
41.70457,-87.565666,179
41.70457,-87.565666,179
41.70457,-87.565666,179
41.733643,-87.55551,179.2
41.75049,-87.605294,180.3
41.9848,-87.728492,184.4
41.9848,-87.728492,184.4
41.9848,-87.728492,184.4
41.9848,-87.728492,184.4
41.65911,-87.538693,178.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.97468,-87.890615,197.2
41.95779,-87.930995,204
41.95779,-87.930995,204
41.92519,-87.746381,186.5
41.92519,-87.746381,186.5
41.7434,-87.731435,188.9
41.7434,-87.731435,188.9
41.7434,-87.731435,188.9
41.94722,-87.671457,182.5
41.79381,-87.654234,180.5
41.79381,-87.654234,180.5
41.79381,-87.654234,180.5
41.90419,-87.756155,185.9
41.90419,-87.756155,185.9
41.76373,-87.742302,188.9
41.76373,-87.742302,188.9
41.76373,-87.742302,188.9
41.91256,-87.668055,182.2
41.91256,-87.668055,182.2
42.00987,-87.807277,194.3
41.77642,-87.627096,182.9
41.77642,-87.627096,182.9
41.99467,-87.770899,187.4
41.99467,-87.770899,187.4
41.95469,-87.800991,194.1
41.95469,-87.800991,194.1
41.89111,-87.654491,181.8
41.8671,-87.654224,180.6
41.8671,-87.654224,180.6
41.89628,-87.655232,180.7
41.92196,-87.632085,178.7
41.72084,-87.666014,193.5
41.72084,-87.666014,193.5
41.72084,-87.666014,193.5
41.73298,-87.649642,184.2
41.73298,-87.649642,184.2
41.94486,-87.832763,191.9
41.98692,-87.689778,182.6
41.80149,-87.763416,181.3
41.80149,-87.763416,181.3
41.90663,-87.701431,182.7
41.723195,-87.64997,184.7
41.86807,-87.666901,180.6
41.86807,-87.666901,180.6
41.86807,-87.666901,180.6
41.86807,-87.666901,180.6
41.66201,-87.724608,187.3
41.66201,-87.724608,187.3
41.87811,-87.629798,181.4
41.87811,-87.629798,181.4
41.93209,-87.700117,181.3
41.93209,-87.700117,181.3
41.91626,-87.800515,194.4
41.91626,-87.800515,194.4
41.84607,-87.716277,181.9
41.68258,-87.707973,187.6
41.94816,-87.730698,183.2
41.963976,-87.69181,180.1
41.96424,-87.757639,187.4
42.00831,-87.777921,189.4
41.99142,-87.747113,185.7
41.86814,-87.696269,182.5
41.92373,-87.785288,197.4
42.010412,-87.66214,179.8
42.010412,-87.66214,179.8
41.89923,-87.716788,184.2
41.903,-87.688267,182.1
41.903,-87.688267,182.1
41.96061,-87.777189,188.9
41.70433,-87.703736,189.9
41.91182,-87.726737,184.3
41.91182,-87.726737,184.3
41.80117,-87.679447,182.8
41.80117,-87.679447,182.8
41.800737,-87.71188,182.9
41.77829,-87.752411,189
41.77166,-87.703047,185.5
41.76838,-87.678649,186.4
41.773215,-87.60088,179.4
41.773215,-87.60088,179.4
41.82253,-87.666343,181.3
41.7662,-87.562889,178.7
41.75467,-87.612922,178.8
