,trapid,week,wnv_prob,pct0,pct10,pct100,pct20,pct30,pct40,pct50,pct60,pct70,pct80,pct90
3969,T77,18,0.7863534418204883,1,1,0,1,1,1,1,1,1,0,0
3970,T77,19,0.047225230706443355,1,0,0,0,0,0,0,0,0,0,0
3971,T77,20,0.8167721956532618,1,1,0,1,1,1,1,1,1,1,0
3972,T77,21,0.5759347535213111,1,1,0,1,1,1,1,0,0,0,0
3973,T77,22,0.07915852427254377,1,0,0,0,0,0,0,0,0,0,0
3974,T77,23,0.8294163432322018,1,1,0,1,1,1,1,1,1,1,0
3975,T77,24,0.5992695324789203,1,1,0,1,1,1,1,0,0,0,0
3976,T77,25,0.8655601101996966,1,1,0,1,1,1,1,1,1,1,0
3977,T77,26,0.6164837544600279,1,1,0,1,1,1,1,1,0,0,0
3978,T77,27,0.8283894625648991,1,1,0,1,1,1,1,1,1,1,0
3979,T77,28,0.12904226351166603,1,1,0,0,0,0,0,0,0,0,0
3980,T77,29,0.7548948589484201,1,1,0,1,1,1,1,1,1,0,0
3981,T77,30,0.042888051261801285,1,0,0,0,0,0,0,0,0,0,0
3982,T77,31,0.7852120523313849,1,1,0,1,1,1,1,1,1,0,0
3983,T77,32,0.10795817373734418,1,1,0,0,0,0,0,0,0,0,0
3984,T77,33,0.8084987341458397,1,1,0,1,1,1,1,1,1,1,0
3985,T77,34,0.9366227375398621,1,1,0,1,1,1,1,1,1,1,1
3986,T77,35,0.3913903107775031,1,1,0,1,1,0,0,0,0,0,0
3987,T77,36,0.774065405159821,1,1,0,1,1,1,1,1,1,0,0
3988,T77,37,0.5452895167086833,1,1,0,1,1,1,1,0,0,0,0
3989,T77,38,0.9123783349664581,1,1,0,1,1,1,1,1,1,1,1
3990,T77,39,0.7767655234203948,1,1,0,1,1,1,1,1,1,0,0
3991,T77,40,0.5427407559732993,1,1,0,1,1,1,1,0,0,0,0
3992,T77,41,0.07226420877022832,1,0,0,0,0,0,0,0,0,0,0
3993,T77,42,0.22421710666877448,1,1,0,1,0,0,0,0,0,0,0
3994,T77,43,0.957989770488042,1,1,0,1,1,1,1,1,1,1,1
3995,T77,44,0.756245669946569,1,1,0,1,1,1,1,1,1,0,0
3996,T77,45,0.4040412220186582,1,1,0,1,1,1,0,0,0,0,0
3997,T77,46,0.09980610593952166,1,0,0,0,0,0,0,0,0,0,0
3998,T77,47,0.47747736089872306,1,1,0,1,1,1,0,0,0,0,0
3999,T77,48,0.11826057743865837,1,1,0,0,0,0,0,0,0,0,0
4000,T77,49,0.99256900446636,1,1,0,1,1,1,1,1,1,1,1
4001,T77,50,0.036410332380661714,1,0,0,0,0,0,0,0,0,0,0
4002,T77,51,0.4286010329407478,1,1,0,1,1,1,0,0,0,0,0
4003,T77,52,0.035540303599084555,1,0,0,0,0,0,0,0,0,0,0
4004,T78,1,0.0043495671630843225,1,0,0,0,0,0,0,0,0,0,0
4005,T78,2,0.9551535509746805,1,1,0,1,1,1,1,1,1,1,1
4006,T78,3,0.5764216637339218,1,1,0,1,1,1,1,0,0,0,0
4007,T78,4,0.08289899315684812,1,0,0,0,0,0,0,0,0,0,0
4008,T78,5,0.4645415352410185,1,1,0,1,1,1,0,0,0,0,0
4009,T78,6,0.309464293854947,1,1,0,1,1,0,0,0,0,0,0
4010,T78,7,0.6486615153843772,1,1,0,1,1,1,1,1,0,0,0
4011,T78,8,0.1436146353867197,1,1,0,0,0,0,0,0,0,0,0
4012,T78,9,0.8320500169278016,1,1,0,1,1,1,1,1,1,1,0
4013,T78,10,0.9125175458647394,1,1,0,1,1,1,1,1,1,1,1
4014,T78,11,0.27638504670666697,1,1,0,1,0,0,0,0,0,0,0
4015,T78,12,0.19391077573585624,1,1,0,0,0,0,0,0,0,0,0
4016,T78,13,0.5988652956018509,1,1,0,1,1,1,1,0,0,0,0
4017,T78,14,0.9623918160545404,1,1,0,1,1,1,1,1,1,1,1
4018,T78,15,0.7996402729135417,1,1,0,1,1,1,1,1,1,0,0
4019,T78,16,0.5108331567924477,1,1,0,1,1,1,1,0,0,0,0
4020,T78,17,0.5004326097152053,1,1,0,1,1,1,1,0,0,0,0
4021,T78,18,0.021955210881046017,1,0,0,0,0,0,0,0,0,0,0
4022,T78,19,0.4852287353582557,1,1,0,1,1,1,0,0,0,0,0
4023,T78,20,0.872961592679485,1,1,0,1,1,1,1,1,1,1,0
4024,T78,21,0.3528514399251981,1,1,0,1,1,0,0,0,0,0,0
4025,T78,22,0.9806726798732833,1,1,0,1,1,1,1,1,1,1,1
4026,T78,23,0.9299578847992102,1,1,0,1,1,1,1,1,1,1,1
4027,T78,24,0.7695764779374796,1,1,0,1,1,1,1,1,1,0,0
4028,T78,25,0.7079841017690531,1,1,0,1,1,1,1,1,1,0,0
4029,T78,26,0.30078847722374613,1,1,0,1,1,0,0,0,0,0,0
4030,T78,27,0.8726822598452892,1,1,0,1,1,1,1,1,1,1,0
4031,T78,28,0.8879802437222776,1,1,0,1,1,1,1,1,1,1,0
4032,T78,29,0.5214268697251463,1,1,0,1,1,1,1,0,0,0,0
4033,T78,30,0.02756236358767239,1,0,0,0,0,0,0,0,0,0,0
4034,T78,31,0.18184205134845066,1,1,0,0,0,0,0,0,0,0,0
4035,T78,32,0.999913148033309,1,1,0,1,1,1,1,1,1,1,1
4036,T78,33,0.8583441357498899,1,1,0,1,1,1,1,1,1,1,0
4037,T78,34,0.6138821378638588,1,1,0,1,1,1,1,1,0,0,0
4038,T78,35,0.2422730626843561,1,1,0,1,0,0,0,0,0,0,0
4039,T78,36,0.5843831540612779,1,1,0,1,1,1,1,0,0,0,0
4040,T78,37,0.1809582081668637,1,1,0,0,0,0,0,0,0,0,0
4041,T78,38,0.8531724336764555,1,1,0,1,1,1,1,1,1,1,0
4042,T78,39,0.18865339799552416,1,1,0,0,0,0,0,0,0,0,0
4043,T78,40,0.797096287607352,1,1,0,1,1,1,1,1,1,0,0
4044,T78,41,0.9576928535259985,1,1,0,1,1,1,1,1,1,1,1
4045,T78,42,0.3854473141517418,1,1,0,1,1,0,0,0,0,0,0
4046,T78,43,0.31963225814579443,1,1,0,1,1,0,0,0,0,0,0
4047,T78,44,0.8627756344772206,1,1,0,1,1,1,1,1,1,1,0
4048,T78,45,0.09382512282708189,1,0,0,0,0,0,0,0,0,0,0
4049,T78,46,0.5259096418013676,1,1,0,1,1,1,1,0,0,0,0
4050,T78,47,0.48101387884964386,1,1,0,1,1,1,0,0,0,0,0
4051,T78,48,0.44329037471333976,1,1,0,1,1,1,0,0,0,0,0
4052,T78,49,0.49535568466981483,1,1,0,1,1,1,0,0,0,0,0
4053,T78,50,0.948935426291047,1,1,0,1,1,1,1,1,1,1,1
4054,T78,51,0.4240955685779665,1,1,0,1,1,1,0,0,0,0,0
4055,T78,52,0.5414635880154209,1,1,0,1,1,1,1,0,0,0,0
4056,T79,1,0.001604456629168749,1,0,0,0,0,0,0,0,0,0,0
4057,T79,2,0.22999163280250046,1,1,0,1,0,0,0,0,0,0,0
4058,T79,3,0.28689320321527445,1,1,0,1,0,0,0,0,0,0,0
4059,T79,4,0.9683446962590794,1,1,0,1,1,1,1,1,1,1,1
4060,T79,5,0.8312529203050849,1,1,0,1,1,1,1,1,1,1,0
4061,T79,6,0.7309776613678799,1,1,0,1,1,1,1,1,1,0,0
4062,T79,7,0.9386309533202989,1,1,0,1,1,1,1,1,1,1,1
4063,T79,8,0.16004216665876803,1,1,0,0,0,0,0,0,0,0,0
4064,T79,9,0.7473952816357718,1,1,0,1,1,1,1,1,1,0,0
4065,T79,10,0.47571004650624293,1,1,0,1,1,1,0,0,0,0,0
4066,T79,11,0.8447142011876323,1,1,0,1,1,1,1,1,1,1,0
4067,T79,12,0.03595557409453354,1,0,0,0,0,0,0,0,0,0,0
4068,T79,13,0.2522683308126522,1,1,0,1,0,0,0,0,0,0,0
4069,T79,14,0.42651143165101923,1,1,0,1,1,1,0,0,0,0,0
4070,T79,15,0.38127509336347754,1,1,0,1,1,0,0,0,0,0,0
4071,T79,16,0.3076958731764238,1,1,0,1,1,0,0,0,0,0,0
4072,T79,17,0.575792917168973,1,1,0,1,1,1,1,0,0,0,0
4073,T79,18,0.7188750623519456,1,1,0,1,1,1,1,1,1,0,0
4074,T79,19,0.10951084994785476,1,1,0,0,0,0,0,0,0,0,0
4075,T79,20,0.30341718616293456,1,1,0,1,1,0,0,0,0,0,0
4076,T79,21,0.193238737536234,1,1,0,0,0,0,0,0,0,0,0
4077,T79,22,0.1635324340418054,1,1,0,0,0,0,0,0,0,0,0
4078,T79,23,0.043823298008471734,1,0,0,0,0,0,0,0,0,0,0
4079,T79,24,0.12317763560655293,1,1,0,0,0,0,0,0,0,0,0
4080,T79,25,0.3140140635443731,1,1,0,1,1,0,0,0,0,0,0
4081,T79,26,0.8792459758535517,1,1,0,1,1,1,1,1,1,1,0
4082,T79,27,0.6550909091476507,1,1,0,1,1,1,1,1,0,0,0
4083,T79,28,0.45606683285429817,1,1,0,1,1,1,0,0,0,0,0
4084,T79,29,0.4784805615129043,1,1,0,1,1,1,0,0,0,0,0
4085,T79,30,0.7239789225522605,1,1,0,1,1,1,1,1,1,0,0
4086,T79,31,0.3135340185014127,1,1,0,1,1,0,0,0,0,0,0
4087,T79,32,0.11520832221174204,1,1,0,0,0,0,0,0,0,0,0
4088,T79,33,0.7650675698279512,1,1,0,1,1,1,1,1,1,0,0
4089,T79,34,0.36735580098673437,1,1,0,1,1,0,0,0,0,0,0
4090,T79,35,0.9961779315113799,1,1,0,1,1,1,1,1,1,1,1
4091,T79,36,0.9482896323448233,1,1,0,1,1,1,1,1,1,1,1
4092,T79,37,0.10066532751383428,1,1,0,0,0,0,0,0,0,0,0
4093,T79,38,0.31282565481263835,1,1,0,1,1,0,0,0,0,0,0
4094,T79,39,0.244836030773686,1,1,0,1,0,0,0,0,0,0,0
4095,T79,40,0.21265293134708996,1,1,0,1,0,0,0,0,0,0,0
4096,T79,41,0.08240858354122982,1,0,0,0,0,0,0,0,0,0,0
4097,T79,42,0.7844839303830071,1,1,0,1,1,1,1,1,1,0,0
4098,T79,43,0.5395481650798063,1,1,0,1,1,1,1,0,0,0,0
4099,T79,44,0.4254040236443969,1,1,0,1,1,1,0,0,0,0,0
4100,T79,45,0.18384748002762052,1,1,0,0,0,0,0,0,0,0,0
4101,T79,46,0.8790450747503568,1,1,0,1,1,1,1,1,1,1,0
4102,T79,47,0.03586050752328074,1,0,0,0,0,0,0,0,0,0,0
4103,T79,48,0.07685812974760065,1,0,0,0,0,0,0,0,0,0,0
4104,T79,49,0.47816712419953544,1,1,0,1,1,1,0,0,0,0,0
4105,T79,50,0.3149259181333022,1,1,0,1,1,0,0,0,0,0,0
4106,T79,51,0.12346007767851253,1,1,0,0,0,0,0,0,0,0,0
4107,T79,52,0.41295406121387324,1,1,0,1,1,1,0,0,0,0,0
4108,T80,1,0.945207038347547,1,1,0,1,1,1,1,1,1,1,1
4109,T80,2,0.4041453598217527,1,1,0,1,1,1,0,0,0,0,0
4110,T80,3,0.8324526075523305,1,1,0,1,1,1,1,1,1,1,0
4111,T80,4,0.8526306765659211,1,1,0,1,1,1,1,1,1,1,0
4112,T80,5,0.47852489344305493,1,1,0,1,1,1,0,0,0,0,0
4113,T80,6,0.23845782242695246,1,1,0,1,0,0,0,0,0,0,0
4114,T80,7,0.7797698132628771,1,1,0,1,1,1,1,1,1,0,0
4115,T80,8,0.27372096782313315,1,1,0,1,0,0,0,0,0,0,0
4116,T80,9,0.5592313917136051,1,1,0,1,1,1,1,0,0,0,0
4117,T80,10,0.6449963883091993,1,1,0,1,1,1,1,1,0,0,0
4118,T80,11,0.07589300636749696,1,0,0,0,0,0,0,0,0,0,0
4119,T80,12,0.1414047762418319,1,1,0,0,0,0,0,0,0,0,0
4120,T80,13,0.161164978382475,1,1,0,0,0,0,0,0,0,0,0
4121,T80,14,0.20706944272505112,1,1,0,1,0,0,0,0,0,0,0
4122,T80,15,0.12227153192659668,1,1,0,0,0,0,0,0,0,0,0
4123,T80,16,0.8210198000185334,1,1,0,1,1,1,1,1,1,1,0
4124,T80,17,0.6245134481777146,1,1,0,1,1,1,1,1,0,0,0
4125,T80,18,0.06670026910788784,1,0,0,0,0,0,0,0,0,0,0
4126,T80,19,0.03519501343349252,1,0,0,0,0,0,0,0,0,0,0
4127,T80,20,0.7567725075490956,1,1,0,1,1,1,1,1,1,0,0
4128,T80,21,0.7878579733559359,1,1,0,1,1,1,1,1,1,0,0
4129,T80,22,0.33354392357872,1,1,0,1,1,0,0,0,0,0,0
4130,T80,23,0.28599948211526127,1,1,0,1,0,0,0,0,0,0,0
4131,T80,24,0.6678787871741874,1,1,0,1,1,1,1,1,0,0,0
4132,T80,25,0.1727799387730501,1,1,0,0,0,0,0,0,0,0,0
4133,T80,26,0.7433869113954461,1,1,0,1,1,1,1,1,1,0,0
4134,T80,27,0.45279120124014816,1,1,0,1,1,1,0,0,0,0,0
4135,T80,28,0.6765481169526537,1,1,0,1,1,1,1,1,0,0,0
4136,T80,29,0.6491006798773737,1,1,0,1,1,1,1,1,0,0,0
4137,T80,30,0.552881911682757,1,1,0,1,1,1,1,0,0,0,0
4138,T80,31,0.428321413714167,1,1,0,1,1,1,0,0,0,0,0
4139,T80,32,0.7812569008188011,1,1,0,1,1,1,1,1,1,0,0
4140,T80,33,0.4771344043757664,1,1,0,1,1,1,0,0,0,0,0
4141,T80,34,0.14571662042317557,1,1,0,0,0,0,0,0,0,0,0
4142,T80,35,0.10854363975772374,1,1,0,0,0,0,0,0,0,0,0
4143,T80,36,0.3293554805339146,1,1,0,1,1,0,0,0,0,0,0
4144,T80,37,0.774194382181471,1,1,0,1,1,1,1,1,1,0,0
4145,T80,38,0.42333488327008484,1,1,0,1,1,1,0,0,0,0,0
4146,T80,39,0.941008388887423,1,1,0,1,1,1,1,1,1,1,1
4147,T80,40,0.08470439083271186,1,0,0,0,0,0,0,0,0,0,0
4148,T80,41,0.8021515952237237,1,1,0,1,1,1,1,1,1,1,0
4149,T80,42,0.594795288167137,1,1,0,1,1,1,1,0,0,0,0
4150,T80,43,0.4053250177839426,1,1,0,1,1,1,0,0,0,0,0
4151,T80,44,0.43895909208062267,1,1,0,1,1,1,0,0,0,0,0
4152,T80,45,0.512451015414332,1,1,0,1,1,1,1,0,0,0,0
4153,T80,46,0.04231775934234272,1,0,0,0,0,0,0,0,0,0,0
4154,T80,47,0.000656307094855868,1,0,0,0,0,0,0,0,0,0,0
4155,T80,48,0.10039463498770129,1,1,0,0,0,0,0,0,0,0,0
4156,T80,49,0.8133347875464171,1,1,0,1,1,1,1,1,1,1,0
4157,T80,50,0.14941972623770217,1,1,0,0,0,0,0,0,0,0,0
4158,T80,51,0.536695188279867,1,1,0,1,1,1,1,0,0,0,0
4159,T80,52,0.4305282998376323,1,1,0,1,1,1,0,0,0,0,0
4160,T81,1,0.6333881788182072,1,1,0,1,1,1,1,1,0,0,0
4161,T81,2,0.09840428716237504,1,0,0,0,0,0,0,0,0,0,0
4162,T81,3,0.06803865323844116,1,0,0,0,0,0,0,0,0,0,0
4163,T81,4,0.9456831294477427,1,1,0,1,1,1,1,1,1,1,1
4164,T81,5,0.7844171932797485,1,1,0,1,1,1,1,1,1,0,0
4165,T81,6,0.7324199602925521,1,1,0,1,1,1,1,1,1,0,0
4166,T81,7,0.7628625631216103,1,1,0,1,1,1,1,1,1,0,0
4167,T81,8,0.5544599693987278,1,1,0,1,1,1,1,0,0,0,0
4168,T81,9,0.9266035130679545,1,1,0,1,1,1,1,1,1,1,1
4169,T81,10,0.931175113285088,1,1,0,1,1,1,1,1,1,1,1
4170,T81,11,0.7517922863736898,1,1,0,1,1,1,1,1,1,0,0
4171,T81,12,0.16410968758557676,1,1,0,0,0,0,0,0,0,0,0
4172,T81,13,0.5483822946512056,1,1,0,1,1,1,1,0,0,0,0
4173,T81,14,0.29957338136600176,1,1,0,1,0,0,0,0,0,0,0
4174,T81,15,0.655104958425645,1,1,0,1,1,1,1,1,0,0,0
4175,T81,16,0.501518505733263,1,1,0,1,1,1,1,0,0,0,0
4176,T81,17,0.7979378753725354,1,1,0,1,1,1,1,1,1,0,0
4177,T81,18,0.5224586647532659,1,1,0,1,1,1,1,0,0,0,0
4178,T81,19,0.06409415185218204,1,0,0,0,0,0,0,0,0,0,0
4179,T81,20,0.4156962889955569,1,1,0,1,1,1,0,0,0,0,0
4180,T81,21,0.24808854196005736,1,1,0,1,0,0,0,0,0,0,0
4181,T81,22,0.7783171877505071,1,1,0,1,1,1,1,1,1,0,0
4182,T81,23,0.5471412767082853,1,1,0,1,1,1,1,0,0,0,0
4183,T81,24,0.5183600513950556,1,1,0,1,1,1,1,0,0,0,0
4184,T81,25,0.697353159666906,1,1,0,1,1,1,1,1,0,0,0
4185,T81,26,0.6561892155520802,1,1,0,1,1,1,1,1,0,0,0
4186,T81,27,0.6853173579013155,1,1,0,1,1,1,1,1,0,0,0
4187,T81,28,0.4371251031784915,1,1,0,1,1,1,0,0,0,0,0
4188,T81,29,0.8064466204901515,1,1,0,1,1,1,1,1,1,1,0
4189,T81,30,0.6504176237103002,1,1,0,1,1,1,1,1,0,0,0
4190,T81,31,0.7942410925614908,1,1,0,1,1,1,1,1,1,0,0
4191,T81,32,0.886196025329936,1,1,0,1,1,1,1,1,1,1,0
4192,T81,33,0.962355574728768,1,1,0,1,1,1,1,1,1,1,1
4193,T81,34,0.2770130964721971,1,1,0,1,0,0,0,0,0,0,0
4194,T81,35,0.7161694819272543,1,1,0,1,1,1,1,1,1,0,0
4195,T81,36,0.8192819320939302,1,1,0,1,1,1,1,1,1,1,0
4196,T81,37,0.16020680872006665,1,1,0,0,0,0,0,0,0,0,0
4197,T81,38,0.914560345610533,1,1,0,1,1,1,1,1,1,1,1
4198,T81,39,0.2781390444673819,1,1,0,1,0,0,0,0,0,0,0
4199,T81,40,0.061264022687192,1,0,0,0,0,0,0,0,0,0,0
4200,T81,41,0.7902335787457471,1,1,0,1,1,1,1,1,1,0,0
4201,T81,42,0.4772062014501596,1,1,0,1,1,1,0,0,0,0,0
4202,T81,43,0.8975730650658771,1,1,0,1,1,1,1,1,1,1,0
4203,T81,44,0.8200007015669595,1,1,0,1,1,1,1,1,1,1,0
4204,T81,45,0.33253346992678157,1,1,0,1,1,0,0,0,0,0,0
4205,T81,46,0.8093987653474319,1,1,0,1,1,1,1,1,1,1,0
4206,T81,47,0.05356551869459203,1,0,0,0,0,0,0,0,0,0,0
4207,T81,48,0.8128984492011991,1,1,0,1,1,1,1,1,1,1,0
4208,T81,49,0.3007876801858076,1,1,0,1,1,0,0,0,0,0,0
4209,T81,50,0.9005928257457013,1,1,0,1,1,1,1,1,1,1,1
4210,T81,51,0.356823704460812,1,1,0,1,1,0,0,0,0,0,0
4211,T81,52,0.6314443762595775,1,1,0,1,1,1,1,1,0,0,0
4212,T82,1,0.17588496099844586,1,1,0,0,0,0,0,0,0,0,0
4213,T82,2,0.8698759094618066,1,1,0,1,1,1,1,1,1,1,0
4214,T82,3,0.5478104322746826,1,1,0,1,1,1,1,0,0,0,0
4215,T82,4,0.36849489083918885,1,1,0,1,1,0,0,0,0,0,0
4216,T82,5,0.9223344223864084,1,1,0,1,1,1,1,1,1,1,1
4217,T82,6,0.3425929716868169,1,1,0,1,1,0,0,0,0,0,0
4218,T82,7,0.3688838746097949,1,1,0,1,1,0,0,0,0,0,0
4219,T82,8,0.1737221846139264,1,1,0,0,0,0,0,0,0,0,0
4220,T82,9,0.41878333166335313,1,1,0,1,1,1,0,0,0,0,0
4221,T82,10,0.17559882902138813,1,1,0,0,0,0,0,0,0,0,0
4222,T82,11,0.11649413570774292,1,1,0,0,0,0,0,0,0,0,0
4223,T82,12,0.5257852497504834,1,1,0,1,1,1,1,0,0,0,0
4224,T82,13,0.4046784377196949,1,1,0,1,1,1,0,0,0,0,0
4225,T82,14,0.6345711759273607,1,1,0,1,1,1,1,1,0,0,0
4226,T82,15,0.8190443039343192,1,1,0,1,1,1,1,1,1,1,0
4227,T82,16,0.06651165313545937,1,0,0,0,0,0,0,0,0,0,0
4228,T82,17,0.9899385142789675,1,1,0,1,1,1,1,1,1,1,1
4229,T82,18,0.1680252055056416,1,1,0,0,0,0,0,0,0,0,0
4230,T82,19,0.7411297372998009,1,1,0,1,1,1,1,1,1,0,0
4231,T82,20,0.6939369897516505,1,1,0,1,1,1,1,1,0,0,0
4232,T82,21,0.31500133898421734,1,1,0,1,1,0,0,0,0,0,0
4233,T82,22,0.03476220708715294,1,0,0,0,0,0,0,0,0,0,0
4234,T82,23,0.12303016456146498,1,1,0,0,0,0,0,0,0,0,0
4235,T82,24,0.3964346303641789,1,1,0,1,1,0,0,0,0,0,0
4236,T82,25,0.6483317355178262,1,1,0,1,1,1,1,1,0,0,0
4237,T82,26,0.27940448341459534,1,1,0,1,0,0,0,0,0,0,0
4238,T82,27,0.5853582907268189,1,1,0,1,1,1,1,0,0,0,0
4239,T82,28,0.5410569854302133,1,1,0,1,1,1,1,0,0,0,0
4240,T82,29,0.5163856612388725,1,1,0,1,1,1,1,0,0,0,0
4241,T82,30,0.3514038487293131,1,1,0,1,1,0,0,0,0,0,0
4242,T82,31,0.37150132980729134,1,1,0,1,1,0,0,0,0,0,0
4243,T82,32,0.5670047675099692,1,1,0,1,1,1,1,0,0,0,0
4244,T82,33,0.2324844805486702,1,1,0,1,0,0,0,0,0,0,0
4245,T82,34,0.5154734734256586,1,1,0,1,1,1,1,0,0,0,0
4246,T82,35,0.10434008323164279,1,1,0,0,0,0,0,0,0,0,0
4247,T82,36,0.08478182610116036,1,0,0,0,0,0,0,0,0,0,0
4248,T82,37,0.045170074651252334,1,0,0,0,0,0,0,0,0,0,0
4249,T82,38,0.2708774319788054,1,1,0,1,0,0,0,0,0,0,0
4250,T82,39,0.9107586016475719,1,1,0,1,1,1,1,1,1,1,1
4251,T82,40,0.5845378544970027,1,1,0,1,1,1,1,0,0,0,0
4252,T82,41,0.08201177740797794,1,0,0,0,0,0,0,0,0,0,0
4253,T82,42,0.08545931353051772,1,0,0,0,0,0,0,0,0,0,0
4254,T82,43,0.6900310610002808,1,1,0,1,1,1,1,1,0,0,0
4255,T82,44,0.03650247085638891,1,0,0,0,0,0,0,0,0,0,0
4256,T82,45,0.8545476864440691,1,1,0,1,1,1,1,1,1,1,0
4257,T82,46,0.1667993223554537,1,1,0,0,0,0,0,0,0,0,0
4258,T82,47,0.8151509379423608,1,1,0,1,1,1,1,1,1,1,0
4259,T82,48,0.6780353901052768,1,1,0,1,1,1,1,1,0,0,0
4260,T82,49,0.47211611982092083,1,1,0,1,1,1,0,0,0,0,0
4261,T82,50,0.8056299190226507,1,1,0,1,1,1,1,1,1,1,0
4262,T82,51,0.2538213148238281,1,1,0,1,0,0,0,0,0,0,0
4263,T82,52,0.2940390775523801,1,1,0,1,0,0,0,0,0,0,0
4264,T83,1,0.9633308448477331,1,1,0,1,1,1,1,1,1,1,1
4265,T83,2,0.3916525119333436,1,1,0,1,1,0,0,0,0,0,0
4266,T83,3,0.21902490923975604,1,1,0,1,0,0,0,0,0,0,0
4267,T83,4,0.4332057697145547,1,1,0,1,1,1,0,0,0,0,0
4268,T83,5,0.042720951969212884,1,0,0,0,0,0,0,0,0,0,0
4269,T83,6,0.7986150705250049,1,1,0,1,1,1,1,1,1,0,0
4270,T83,7,0.621832908139038,1,1,0,1,1,1,1,1,0,0,0
4271,T83,8,0.13359120089215748,1,1,0,0,0,0,0,0,0,0,0
4272,T83,9,0.2772946711640474,1,1,0,1,0,0,0,0,0,0,0
4273,T83,10,0.13711634983641785,1,1,0,0,0,0,0,0,0,0,0
4274,T83,11,0.9461147339400519,1,1,0,1,1,1,1,1,1,1,1
4275,T83,12,0.14322408631080608,1,1,0,0,0,0,0,0,0,0,0
4276,T83,13,0.778462991796974,1,1,0,1,1,1,1,1,1,0,0
4277,T83,14,0.9714936296058096,1,1,0,1,1,1,1,1,1,1,1
4278,T83,15,0.5025174000273954,1,1,0,1,1,1,1,0,0,0,0
4279,T83,16,0.012829066360064867,1,0,0,0,0,0,0,0,0,0,0
4280,T83,17,0.6786129859826379,1,1,0,1,1,1,1,1,0,0,0
4281,T83,18,0.3881365930119016,1,1,0,1,1,0,0,0,0,0,0
4282,T83,19,0.8970505104268571,1,1,0,1,1,1,1,1,1,1,0
4283,T83,20,0.10658091743412668,1,1,0,0,0,0,0,0,0,0,0
4284,T83,21,0.4900500203186978,1,1,0,1,1,1,0,0,0,0,0
4285,T83,22,0.8690814229765347,1,1,0,1,1,1,1,1,1,1,0
4286,T83,23,0.7484570158092053,1,1,0,1,1,1,1,1,1,0,0
4287,T83,24,0.9934326864785124,1,1,0,1,1,1,1,1,1,1,1
4288,T83,25,0.9022150374782517,1,1,0,1,1,1,1,1,1,1,1
4289,T83,26,0.07712626284015411,1,0,0,0,0,0,0,0,0,0,0
4290,T83,27,0.567989652894077,1,1,0,1,1,1,1,0,0,0,0
4291,T83,28,0.1893990638633225,1,1,0,0,0,0,0,0,0,0,0
4292,T83,29,0.3652815304601008,1,1,0,1,1,0,0,0,0,0,0
4293,T83,30,0.8979718400945255,1,1,0,1,1,1,1,1,1,1,0
4294,T83,31,0.3135870122612049,1,1,0,1,1,0,0,0,0,0,0
4295,T83,32,0.969199242667228,1,1,0,1,1,1,1,1,1,1,1
4296,T83,33,0.24869244678703606,1,1,0,1,0,0,0,0,0,0,0
4297,T83,34,0.3281965745084816,1,1,0,1,1,0,0,0,0,0,0
4298,T83,35,0.9160068175079764,1,1,0,1,1,1,1,1,1,1,1
4299,T83,36,0.34037776843704615,1,1,0,1,1,0,0,0,0,0,0
4300,T83,37,0.6948390983263385,1,1,0,1,1,1,1,1,0,0,0
4301,T83,38,0.8906084287691616,1,1,0,1,1,1,1,1,1,1,0
4302,T83,39,0.8009906656362243,1,1,0,1,1,1,1,1,1,1,0
4303,T83,40,0.7217875078272618,1,1,0,1,1,1,1,1,1,0,0
4304,T83,41,0.2183317015822861,1,1,0,1,0,0,0,0,0,0,0
4305,T83,42,0.8733650283940834,1,1,0,1,1,1,1,1,1,1,0
4306,T83,43,0.8707756859388363,1,1,0,1,1,1,1,1,1,1,0
4307,T83,44,0.09201163421598024,1,0,0,0,0,0,0,0,0,0,0
4308,T83,45,0.15189627089958202,1,1,0,0,0,0,0,0,0,0,0
4309,T83,46,0.43290020336999724,1,1,0,1,1,1,0,0,0,0,0
4310,T83,47,0.6757134536210643,1,1,0,1,1,1,1,1,0,0,0
4311,T83,48,0.3125543022514279,1,1,0,1,1,0,0,0,0,0,0
4312,T83,49,0.6033728989228909,1,1,0,1,1,1,1,1,0,0,0
4313,T83,50,0.5930432973595366,1,1,0,1,1,1,1,0,0,0,0
4314,T83,51,0.7987990609250062,1,1,0,1,1,1,1,1,1,0,0
4315,T83,52,0.6543625004555448,1,1,0,1,1,1,1,1,0,0,0
4316,T84,1,0.37352192744673607,1,1,0,1,1,0,0,0,0,0,0
4317,T84,2,0.5873125029587352,1,1,0,1,1,1,1,0,0,0,0
4318,T84,3,0.8869519677694779,1,1,0,1,1,1,1,1,1,1,0
4319,T84,4,0.7263119580254255,1,1,0,1,1,1,1,1,1,0,0
4320,T84,5,0.20808750675423704,1,1,0,1,0,0,0,0,0,0,0
4321,T84,6,0.7043843633090691,1,1,0,1,1,1,1,1,1,0,0
4322,T84,7,0.13664284805081217,1,1,0,0,0,0,0,0,0,0,0
4323,T84,8,0.14224864920585256,1,1,0,0,0,0,0,0,0,0,0
4324,T84,9,0.5382061405660328,1,1,0,1,1,1,1,0,0,0,0
4325,T84,10,0.7890396522315899,1,1,0,1,1,1,1,1,1,0,0
4326,T84,11,0.5891151570199291,1,1,0,1,1,1,1,0,0,0,0
